"ID","Site_raw_t1_child","Gender_raw_t1","age_months_raw_t1","age_group_t1","age_months_raw_t2","age_group_t2","CPA_1","CPA_2_t1","CPA_3_RS_t1","CPA_4_t1","CPA_5_RS","CPA_6_t1","CPA_7_t1","CPA_8_t1","CPA_9_t1","CPA_10_t1","CPA_11_RS_t1","CPA_12_t1","CPA_1_V2","CPA_2_t2","CPA_3_RS_t2","CPA_4_t2","CPA_5_V2","CPA_6_t2","CPA_7_t2","CPA_8_t2","CPA_9_t2","CPA_10_t2","CPA_11_RS_t2","CPA_12_t2","language"
1,1,1,47,"4",60,"5",5,3,2,3,3,3,3,4,5,3,4,3,4,4,2,3,3,3,3,4,3,4,3,3,1
2,1,0,68,"6",81,"7",5,2,3,2,3,3,3,4,4,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
3,1,1,81,"6",94,"7",4,4,3,4,3,3,3,3,3,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
4,1,1,57,"5",71,"6",5,4,3,4,4,3,5,4,5,4,3,3,4,3,3,3,4,3,3,5,3,3,4,3,1
5,1,0,77,"6",90,"7",5,5,2,5,3,2,1,5,3,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6,1,0,49,"4",62,"5",3,5,3,5,4,3,3,5,5,4,3,3,4,5,2,4,4,4,3,4,4,5,2,3,1
7,1,1,55,"5",67,"6",4,5,3,4,4,5,4,5,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8,1,0,80,"6",93,"7",5,4,3,4,5,4,3,5,4,4,3,4,5,5,3,4,4,4,4,5,5,4,4,4,1
9,1,1,91,"6",NA,NA,5,4,4,5,4,4,3,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10,1,0,44,"4",60,"5",3,2,3,3,4,3,3,4,4,3,4,2,4,3,2,3,3,3,3,4,4,4,3,3,1
11,1,1,76,"6",92,"7",4,3,4,3,5,3,5,5,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
12,1,1,67,"6",80,"7",4,4,3,5,4,3,3,NA,3,4,4,3,4,4,3,3,4,4,3,3,4,4,4,5,1
13,1,0,43,"4",55,"5",3,2,3,3,5,3,3,5,4,3,4,2,2,3,3,2,3,3,2,4,3,2,4,2,1
14,1,1,58,"5",71,"6",5,4,3,4,3,3,2,4,3,3,4,3,3,3,4,4,4,2,4,4,4,3,4,3,1
15,1,1,88,"6",101,"7",5,4,3,4,3,2,2,4,3,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
16,1,1,73,"6",86,"7",2,4,2,4,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,3,4,4,3,1
17,1,0,66,"6",81,"7",5,4,3,4,5,4,3,5,4,3,5,3,5,4,5,3,4,4,4,5,5,5,5,4,1
18,1,1,52,"4",65,"5",5,3,3,4,4,2,2,4,4,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
19,1,0,52,"4",65,"5",5,3,4,4,2,5,3,5,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,1,0,61,"5",73,"6",3,NA,3,3,4,3,2,5,5,NA,4,NA,3,NA,3,2,3,3,4,4,5,NA,2,NA,1
21,1,1,77,"6",94,"7",5,3,5,4,5,5,5,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,1,0,46,"4",63,"5",5,4,4,5,4,5,3,5,4,5,5,4,3,4,4,2,2,3,2,5,3,4,4,1,1
23,1,1,67,"6",80,"7",4,3,4,5,5,2,2,3,4,5,3,NA,2,4,3,4,3,1,1,2,4,5,3,NA,1
24,1,0,55,"5",67,"6",5,5,4,4,3,5,4,5,5,5,5,3,4,5,4,3,4,4,5,5,5,4,5,4,1
25,1,1,57,"5",NA,NA,4,3,5,2,3,4,3,2,5,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
26,1,0,69,"6",83,"7",5,3,4,4,5,2,3,5,4,3,4,4,3,4,2,4,4,3,2,4,3,NA,4,3,1
27,1,0,77,"6",90,"7",5,5,4,3,4,4,4,3,3,3,NA,2,4,4,1,3,3,3,3,5,4,3,4,2,1
28,1,1,49,"4",64,"5",4,3,5,3,3,5,2,3,3,3,4,NA,4,2,4,2,4,4,4,3,5,3,5,NA,1
29,1,1,58,"5",71,"6",4,4,4,4,5,4,4,5,5,4,3,4,4,5,5,4,4,4,4,4,5,5,2,5,1
30,1,1,81,"6",93,"7",5,5,2,5,1,5,5,5,5,4,5,4,5,5,3,3,5,4,5,5,5,4,5,3,1
31,1,1,42,"4",55,"5",4,5,3,5,2,4,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
32,1,0,45,"4",59,"5",4,4,4,3,NA,4,3,3,3,NA,3,NA,3,4,3,3,2,3,2,4,3,4,3,4,1
33,1,0,55,"5",68,"6",3,NA,NA,5,1,5,3,5,3,NA,NA,NA,4,2,3,2,5,5,4,5,4,3,4,1,1
34,1,1,61,"5",76,"6",5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,3,3,4,4,5,5,5,NA,3,1
35,1,0,45,"4",59,"5",3,4,2,3,4,3,3,3,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,1,0,68,"6",80,"7",4,3,4,4,5,2,2,3,2,NA,4,3,4,4,2,3,4,3,3,3,3,3,3,4,1
37,1,0,58,"5",72,"6",5,4,3,4,3,4,5,5,5,4,4,4,4,4,4,4,4,2,3,5,5,3,4,3,1
38,1,1,80,"6",93,"7",5,5,5,5,2,4,4,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
39,1,1,49,"4",64,"5",3,2,2,4,4,3,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
40,1,1,73,"6",88,"7",4,3,4,5,4,3,3,4,4,NA,NA,3,5,3,3,3,5,3,3,4,5,5,3,4,1
41,1,0,63,"5",81,"7",4,4,3,4,5,4,3,4,4,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
42,1,1,64,"5",77,"6",4,4,1,5,3,2,3,5,3,4,4,4,5,3,3,4,5,3,5,5,5,5,5,5,1
43,1,0,85,"6",98,"7",5,4,3,4,5,4,5,5,5,5,4,3,3,5,3,3,5,5,3,4,4,4,4,3,1
44,1,1,69,"6",82,"7",5,4,5,5,5,4,4,5,5,4,5,3,5,4,5,3,5,5,5,5,5,4,5,3,1
45,1,1,88,"6",NA,NA,5,5,NA,5,5,4,4,5,5,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
46,1,0,56,"5",71,"6",4,3,2,5,4,2,3,2,4,3,3,NA,4,4,4,2,4,3,3,3,3,3,4,2,1
47,1,1,61,"5",75,"6",4,4,4,3,4,3,2,3,4,3,4,2,4,4,4,2,5,3,3,3,4,3,4,2,1
48,1,1,88,"6",NA,NA,5,4,3,4,4,3,2,5,4,5,3,4,3,5,4,3,4,2,4,5,4,4,5,4,1
49,1,1,70,"6",83,"7",5,3,4,4,5,5,4,5,4,3,4,2,5,4,4,4,4,5,4,5,5,4,4,2,1
50,1,0,79,"6",NA,NA,4,4,3,4,3,3,3,4,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
51,1,1,53,"4",NA,NA,4,3,4,3,5,3,3,4,4,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
52,1,1,86,"6",99,"7",5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,4,5,3,4,5,5,5,5,5,1
53,1,0,59,"5",74,"6",5,4,4,5,5,4,3,5,5,4,5,3,4,4,4,3,4,4,3,4,4,4,4,4,1
54,1,1,77,"6",93,"7",5,5,4,5,5,5,4,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
55,1,1,48,"4",61,"5",5,3,5,NA,5,NA,3,NA,4,3,3,NA,4,NA,5,2,4,4,5,4,5,4,5,3,1
56,1,1,70,"6",84,"7",4,4,3,5,4,4,2,5,2,5,3,5,5,3,3,4,5,4,5,5,4,3,5,1,1
57,1,0,48,"4",64,"5",3,1,4,4,2,2,2,3,2,3,3,1,3,4,3,3,3,3,2,3,4,3,2,4,1
58,1,0,77,"6",91,"7",5,4,4,4,1,5,3,3,2,3,4,4,4,3,3,3,4,4,2,4,3,3,4,NA,1
59,1,1,88,"6",NA,NA,5,3,5,4,5,5,5,4,5,4,3,3,5,3,5,4,5,4,5,5,5,3,5,4,1
60,1,1,47,"4",61,"5",5,4,3,4,3,2,3,4,3,5,3,3,4,3,3,4,3,3,2,3,3,4,3,4,1
61,1,1,82,"6",95,"7",4,4,3,4,5,4,2,5,5,3,4,4,4,5,3,4,4,4,5,5,5,4,5,4,1
62,1,1,88,"6",101,"7",5,3,3,4,5,4,3,3,4,3,4,2,4,4,4,3,4,4,4,4,4,4,5,4,1
63,1,0,58,"5",71,"6",3,NA,5,NA,3,2,2,4,5,NA,3,NA,3,3,5,2,3,3,4,5,4,3,NA,NA,1
64,1,1,66,"6",79,"7",5,1,3,3,3,3,3,4,3,4,4,2,3,1,4,1,4,3,2,4,3,3,5,1,1
65,1,1,51,"4",64,"5",4,3,4,4,5,5,2,5,3,3,4,2,3,5,3,4,4,4,4,5,4,5,4,2,1
66,1,0,55,"5",68,"6",5,4,3,4,3,3,4,3,5,2,5,2,3,3,4,3,5,3,3,4,3,3,5,3,1
67,1,1,54,"5",68,"6",4,4,4,5,4,5,3,5,4,4,5,2,4,4,3,3,3,4,3,5,4,3,4,3,1
68,1,1,60,"5",73,"6",3,3,1,3,1,2,3,3,5,3,4,2,5,3,3,3,4,3,4,4,5,3,4,3,1
69,1,0,48,"4",62,"5",2,3,4,4,4,3,4,3,4,4,4,3,4,3,3,3,4,3,3,2,3,4,4,4,1
70,1,1,73,"6",86,"7",4,4,4,4,5,3,3,4,3,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
71,1,1,75,"6",88,"7",3,4,4,4,5,3,3,4,4,4,3,4,4,5,2,3,3,2,2,4,3,4,2,4,1
72,1,0,52,"4",NA,NA,4,NA,5,NA,5,3,5,5,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
73,1,0,58,"5",74,"6",4,3,4,3,5,3,3,4,4,2,2,3,5,3,1,4,5,4,5,5,5,4,4,1,1
74,1,1,43,"4",60,"5",4,3,3,4,3,3,3,4,3,NA,2,3,4,3,4,NA,4,4,3,NA,4,5,NA,NA,1
75,1,0,44,"4",58,"5",4,2,4,3,4,3,4,3,4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
76,1,0,58,"5",72,"6",5,3,4,4,4,4,2,3,3,4,4,2,3,3,3,2,4,3,2,2,3,4,3,2,1
77,1,0,52,"4",64,"5",5,3,2,2,4,3,2,3,3,2,4,1,4,4,3,2,3,3,3,3,3,2,3,2,1
78,1,0,72,"6",85,"7",3,4,2,4,5,3,5,5,5,4,4,3,3,4,2,2,3,4,5,5,5,3,4,2,1
79,1,1,55,"5",70,"6",4,5,4,5,5,4,3,5,4,4,5,5,5,5,3,3,3,3,3,4,3,4,4,3,1
80,1,0,64,"5",77,"6",4,3,4,3,4,3,3,3,3,3,4,NA,3,4,4,3,3,3,2,3,3,3,4,3,1
81,1,1,74,"6",89,"7",5,3,4,3,5,4,4,5,4,3,4,2,4,4,5,4,4,2,3,5,3,3,4,2,1
82,1,1,89,"6",NA,NA,NA,NA,NA,NA,4,5,3,4,3,NA,NA,3,3,4,3,3,3,3,3,3,4,3,4,3,1
83,1,0,72,"6",84,"7",4,3,4,4,3,3,3,4,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
84,1,0,79,"6",91,"7",5,1,5,3,5,4,5,4,5,4,5,3,4,3,5,2,5,3,4,3,5,3,5,3,1
85,1,1,72,"6",85,"7",4,4,3,5,4,3,3,4,5,5,2,1,4,5,2,4,4,3,5,5,5,4,5,2,1
86,1,1,74,"6",88,"7",4,3,2,4,3,2,3,4,4,3,NA,2,3,4,2,3,4,1,3,3,3,4,4,3,1
87,1,1,81,"6",93,"7",4,4,4,4,5,3,3,5,5,4,5,NA,5,3,3,2,5,4,2,5,3,4,NA,NA,1
88,1,0,65,"5",80,"7",5,5,3,4,2,3,4,5,4,3,4,4,4,3,3,3,4,4,5,5,5,5,4,3,1
89,1,1,78,"6",91,"7",3,2,5,3,5,1,3,4,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
90,1,1,58,"5",72,"6",5,NA,1,NA,2,1,3,5,3,NA,4,NA,4,4,2,3,4,2,4,4,4,4,4,4,1
91,1,1,43,"4",55,"5",3,2,4,3,4,3,3,4,3,3,3,2,5,3,3,3,4,3,4,4,4,3,4,3,1
92,1,1,57,"5",70,"6",5,4,NA,5,1,5,5,5,5,5,3,3,4,4,4,3,4,5,4,4,2,5,5,5,1
93,1,0,59,"5",NA,NA,5,3,4,3,4,4,4,4,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
94,1,0,80,"6",NA,NA,5,3,3,3,3,3,4,4,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
95,1,1,62,"5",75,"6",5,4,4,3,3,3,3,5,4,3,4,1,3,4,4,3,5,4,3,3,3,3,3,2,1
96,1,1,64,"5",79,"7",5,3,2,5,3,3,3,5,3,4,3,4,4,3,2,2,5,4,3,4,4,3,4,2,1
97,1,0,84,"6",99,"7",3,NA,3,3,5,4,4,4,5,4,2,3,3,4,5,2,5,3,4,4,5,3,4,3,1
98,1,0,62,"5",75,"6",4,5,4,5,4,5,4,5,5,4,4,5,4,4,3,3,4,4,4,4,4,4,5,4,1
99,1,1,88,"6",104,"7",5,4,5,4,5,5,4,5,4,5,5,NA,5,4,4,NA,4,4,4,5,5,4,5,NA,1
100,1,0,71,"6",87,"7",5,NA,4,4,5,5,2,4,3,NA,5,NA,4,2,3,1,3,3,3,3,3,3,3,2,1
101,1,0,55,"5",69,"6",5,3,5,5,3,4,3,5,4,3,3,NA,5,5,5,2,5,3,4,4,5,3,4,3,1
102,1,0,81,"6",96,"7",5,4,4,5,5,5,3,4,5,5,5,4,5,3,5,4,5,4,5,4,5,5,5,3,1
103,1,0,63,"5",80,"7",3,2,4,2,5,4,4,4,4,2,3,2,4,3,3,1,5,5,5,4,5,3,4,2,1
104,1,0,61,"5",75,"6",4,2,2,3,3,3,2,3,4,2,4,1,3,3,1,2,3,2,4,4,4,3,4,1,1
105,1,0,87,"6",100,"7",4,3,3,4,4,3,3,3,4,3,4,1,4,4,3,2,4,4,3,4,4,3,4,2,1
106,1,1,56,"5",NA,NA,5,5,3,5,5,3,5,5,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
107,1,0,76,"6",NA,NA,5,4,3,5,5,4,5,5,5,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
108,1,0,73,"6",88,"7",5,3,2,3,5,3,5,4,5,3,4,NA,4,4,4,4,3,2,5,5,5,5,5,4,1
109,1,1,60,"5",74,"6",5,5,3,5,5,3,5,5,5,5,5,5,5,3,4,4,3,4,4,5,4,5,3,3,1
110,1,1,55,"5",69,"6",3,NA,NA,4,3,3,1,2,2,NA,NA,NA,3,3,3,3,4,3,1,NA,2,4,3,3,1
111,1,1,61,"5",75,"6",5,5,4,5,5,4,2,5,5,5,5,5,3,3,5,4,5,3,4,5,5,5,5,4,1
112,1,0,47,"4",61,"5",3,2,3,3,3,2,1,2,3,2,4,3,3,2,3,1,3,4,3,2,4,2,2,2,1
113,1,0,81,"6",95,"7",5,5,4,4,1,3,2,5,4,4,3,3,5,4,4,4,4,5,5,5,5,4,4,4,1
114,1,0,68,"6",82,"7",4,3,3,4,5,2,4,5,5,3,4,2,2,2,4,2,4,3,3,3,5,2,5,3,1
115,1,0,49,"4",61,"5",5,NA,3,3,5,5,3,5,3,3,3,3,4,NA,1,3,5,3,3,NA,3,4,5,4,1
116,1,1,72,"6",84,"7",5,2,3,3,4,3,3,4,4,3,4,2,4,3,3,2,3,3,4,5,5,3,4,2,1
117,1,0,60,"5",74,"6",5,4,4,4,4,3,3,4,4,3,4,2,5,4,4,3,4,5,5,5,5,4,4,3,1
118,1,0,60,"5",74,"6",4,3,1,3,4,2,2,3,4,3,4,3,3,4,2,3,3,3,4,4,4,4,3,3,1
119,1,1,44,"4",56,"5",5,5,3,5,3,4,3,5,3,3,4,4,4,5,3,4,3,3,3,4,3,3,4,4,1
120,1,1,71,"6",85,"7",5,5,3,5,4,4,4,5,5,4,3,4,3,3,5,3,4,2,4,3,4,3,4,4,1
121,1,0,87,"6",99,"7",5,5,3,5,5,3,4,5,4,4,5,NA,4,4,4,3,3,3,3,4,5,3,5,2,1
122,1,0,54,"5",66,"6",4,3,4,4,4,4,3,2,4,3,3,2,4,3,4,2,3,4,2,4,5,2,2,2,1
123,1,1,64,"5",NA,NA,3,2,4,5,NA,4,3,4,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
124,1,0,74,"6",87,"7",5,4,4,4,4,5,3,5,4,4,4,4,5,4,3,2,3,3,2,5,5,3,2,4,1
125,1,0,47,"4",60,"5",4,4,4,4,5,5,3,5,5,4,4,3,5,3,4,2,4,5,4,4,4,3,4,2,1
126,1,1,54,"5",69,"6",5,5,3,5,5,4,4,5,4,3,4,4,3,4,3,4,3,3,4,4,4,4,4,4,1
127,1,1,51,"4",63,"5",4,NA,4,3,2,4,1,2,3,3,2,2,3,NA,3,NA,4,5,4,2,4,2,3,1,1
128,1,1,88,"6",100,"7",5,3,4,3,3,3,1,2,3,4,4,2,3,4,4,3,3,4,2,4,3,5,4,4,1
129,1,0,84,"6",97,"7",5,5,4,5,3,4,2,5,4,4,5,4,3,4,4,3,5,3,3,5,4,5,5,5,1
130,1,1,67,"6",80,"7",5,5,5,5,5,4,4,4,4,5,5,5,3,3,5,2,3,3,3,5,4,3,3,3,1
131,1,1,80,"6",NA,NA,5,3,4,4,3,3,3,4,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
132,1,1,76,"6",88,"7",5,3,3,5,5,2,5,4,5,3,5,3,5,5,NA,4,5,3,5,5,5,5,5,NA,1
133,1,1,47,"4",60,"5",5,4,4,5,5,3,4,5,5,4,2,5,5,5,1,3,5,4,5,5,4,4,4,4,1
134,1,0,42,"4",NA,NA,5,3,3,NA,5,3,1,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
135,1,1,81,"6",93,"7",5,4,4,4,4,4,2,5,NA,NA,5,4,5,5,3,4,3,3,2,4,3,4,4,2,1
136,1,1,51,"4",65,"5",3,4,4,4,4,3,4,4,4,3,2,3,3,3,4,3,3,3,3,4,4,3,4,2,1
137,1,0,51,"4",64,"5",5,NA,3,4,4,3,NA,NA,NA,NA,1,NA,4,NA,3,2,2,3,NA,4,3,3,3,NA,1
138,1,0,52,"4",64,"5",4,4,5,3,3,5,3,5,4,2,3,NA,4,4,3,3,3,3,3,4,4,4,3,4,1
139,1,0,52,"4",64,"5",3,5,NA,4,4,3,1,5,3,NA,3,3,3,3,3,3,3,2,1,5,3,2,4,2,1
140,1,0,73,"6",86,"7",5,3,5,3,3,3,4,5,4,2,4,3,3,3,4,2,3,2,3,3,3,3,3,NA,1
141,1,1,48,"4",59,"5",4,3,4,4,3,5,3,5,3,4,NA,4,4,3,3,NA,4,3,3,5,3,NA,4,NA,1
142,1,0,77,"6",89,"7",4,3,3,3,4,2,3,4,4,3,4,2,3,4,2,3,3,3,4,3,4,3,4,NA,1
143,1,0,82,"6",94,"7",2,NA,4,3,4,4,4,5,5,2,4,3,5,2,4,3,4,3,4,3,5,3,3,2,1
144,1,0,73,"6",85,"7",4,3,3,3,5,3,5,4,5,4,5,3,3,5,3,4,5,3,5,3,4,4,5,5,1
145,1,1,54,"5",66,"6",4,3,3,3,2,2,3,4,3,2,4,3,3,2,4,2,4,3,2,3,3,3,4,2,1
146,1,1,68,"6",80,"7",5,3,3,4,4,3,4,4,5,4,3,3,5,4,3,4,4,4,5,5,5,5,4,4,1
147,1,1,69,"6",83,"7",4,3,4,4,3,3,2,3,3,3,4,3,2,3,3,2,4,4,2,3,4,NA,5,NA,1
148,1,0,69,"6",80,"7",5,4,4,4,4,3,4,4,5,4,4,2,4,3,4,2,4,3,3,4,4,3,4,2,1
149,1,0,66,"6",78,"7",4,4,3,5,5,3,4,4,4,4,4,4,4,5,3,3,3,3,4,5,5,3,4,4,1
150,1,1,53,"4",68,"6",4,3,2,4,3,5,4,4,4,3,4,2,3,3,4,3,4,4,4,5,4,3,3,2,1
151,1,1,43,"4",56,"5",5,3,3,4,3,3,5,4,5,3,4,4,4,4,3,3,3,2,4,4,4,3,3,3,1
152,1,1,65,"5",77,"6",3,5,4,5,3,3,3,5,3,3,4,3,5,5,3,4,3,3,4,5,4,5,4,3,1
153,1,0,65,"5",NA,NA,5,4,4,4,5,3,4,4,5,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
154,1,0,79,"6",91,"7",4,3,3,3,5,3,4,4,5,NA,NA,NA,NA,2,4,2,4,3,3,5,4,4,4,NA,1
155,1,1,60,"5",73,"6",4,3,3,3,4,4,3,4,4,NA,4,NA,1,4,3,3,2,2,4,4,4,4,3,3,1
156,1,1,44,"4",58,"5",3,3,4,4,4,4,3,3,4,3,4,3,4,4,3,2,3,4,3,4,4,3,4,3,1
157,1,0,48,"4",60,"5",3,3,3,2,5,5,5,5,5,2,3,2,5,3,4,2,3,5,5,5,5,3,4,2,1
158,1,0,64,"5",76,"6",3,3,4,4,4,4,4,4,4,4,3,3,4,3,3,2,4,3,1,3,4,4,4,2,1
