"","var","n","mean","sd","skew","kurtosis","missing"
"1","cpa_1_t1",453,4.26048565121413,0.824490581737174,-1.03238937764442,0.916867178675652,0.05625
"2","cpa_2_t1",423,3.50591016548463,0.961011543231106,-0.416286102738862,0.115523570041069,0.11875
"3","cpa_3_rs_t1",439,3.4373576309795,0.974594324750289,-0.296725261296448,-0.299845404464439,0.0854166666666667
"4","cpa_4_t1",443,3.90744920993228,0.898975557737811,-0.526556693580194,-0.124848448437735,0.0770833333333334
"5","cpa_5_rs_t1",460,4,1.07456228105241,-1.00918288280075,0.446837293172568,0.0416666666666666
"6","cpa_6_t1",455,3.34725274725275,1.0056383620732,-0.149887771695486,-0.327730289872674,0.0520833333333334
"7","cpa_7_t1",451,3.22172949002217,1.03260947872399,-0.100874625557687,-0.363728156262909,0.0604166666666667
"8","cpa_8_t1",442,3.92760180995475,0.973204792927115,-0.562362225828341,-0.44637652510265,0.0791666666666666
"9","cpa_9_t1",455,3.98241758241758,0.900146024202971,-0.616513375218223,-0.131324829856164,0.0520833333333334
"10","cpa_10_t1",392,3.56377551020408,0.846847036624464,-0.249931621775342,-0.0793235953715254,0.183333333333333
"11","cpa_11_rs_t1",437,3.66819221967963,0.95649382644692,-0.413101625523546,-0.23177431064686,0.0895833333333333
"12","cpa_12_t1",376,2.99468085106383,1.0532354744021,-0.112363909897354,-0.625018849482429,0.216666666666667
"13","cpa_1_v2_t2",375,3.752,0.849561069432438,-0.132415871418335,-0.451913338443681,0.21875
"14","cpa_2_t2",358,3.60335195530726,0.93436714101677,-0.35195095596753,-0.0614044948459664,0.254166666666667
"15","cpa_3_rs_t2",371,3.51752021563342,0.951011010534469,-0.341475235161054,-0.116001900267883,0.227083333333333
"16","cpa_4_t2",366,2.91530054644809,0.854279023007346,-0.311560526201216,-0.694413347780157,0.2375
"17","cpa_5_v2_t2",378,3.83597883597884,0.794261059633815,-0.144161118500827,-0.45121811545548,0.2125
"18","cpa_6_t2",374,3.33957219251337,0.8845930761225,-0.0192423337037682,-0.210290292888081,0.220833333333333
"19","cpa_7_t2",373,3.35656836461126,1.03640249310111,-0.114004471377628,-0.63060016280052,0.222916666666667
"20","cpa_8_t2",367,3.90735694822888,0.990184252103697,-0.673517312103008,-0.203620945391141,0.235416666666667
"21","cpa_9_t2",376,4.07978723404255,0.860397401171844,-0.629003731063577,-0.11991336928448,0.216666666666667
"22","cpa_10_t2",334,3.70958083832335,0.828960312168952,-0.144273165687588,-0.419855864154123,0.304166666666667
"23","cpa_11_rs_t2",356,3.90730337078652,0.855703336831558,-0.602663416693513,0.121079229527195,0.258333333333333
"24","cpa_12_t2",327,2.96330275229358,1.01455607419787,0.0203769901687457,-0.614986958406679,0.31875
